account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_charge,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,number_customer_service_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY
0.7975206611570248,0.0,0.0,0.0,0.5499288762446658,0.5498661311914324,0.4703590314500417,0.8823529411764706,0.570126582278481,0.6971428571428572,0.5900000000000001,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.26859504132231404,0.0,0.0,0.0,0.4165007112375534,0.4164993306559572,0.5468967436682437,0.5823529411764706,0.5825316455696202,0.6057142857142858,0.39,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6363636363636364,0.0,0.0,0.0,0.20256045519203417,0.20247657295850066,0.8472028945171165,0.7,0.4640506329113924,0.5885714285714285,0.43,0.2,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.47520661157024796,0.0,0.0,0.0,0.5832147937411095,0.5831659973226239,0.39215140551071526,0.6705882352941176,0.6901265822784811,0.5485714285714286,0.375,0.2,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2603305785123967,0.0,0.0,0.0,0.6170697012802276,0.6169678714859437,0.5872529919287502,0.6764705882352942,0.45518987341772155,0.6628571428571428,0.5700000000000001,0.25,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3925619834710744,0.0,0.0,0.0,0.4267425320056899,0.4267068273092369,0.6081269134428053,0.6823529411764706,0.5377215189873418,0.5085714285714286,0.49000000000000005,0.05,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.21487603305785125,0.0,0.0,0.0,0.4668563300142248,0.46686746987951805,0.5733370442527136,0.32941176470588235,0.49291139240506326,0.7085714285714285,0.5700000000000001,0.1,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4297520661157025,0.0,0.0,0.0,0.6031294452347085,0.6030789825970548,0.6306707486779849,0.7529411764705882,0.490126582278481,0.6514285714285715,0.44500000000000006,0.35000000000000003,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.21487603305785125,0.0,1.0,0.7115384615384616,0.47596017069701285,0.47590361445783136,0.5418870025048705,0.5823529411764706,0.5992405063291139,0.64,0.6000000000000001,0.45,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4132231404958678,0.0,0.0,0.0,0.4392603129445235,0.4392570281124498,0.6045087670470358,0.5941176470588235,0.46936708860759496,0.29714285714285715,0.6950000000000001,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5289256198347108,0.0,1.0,0.576923076923077,0.5044096728307255,0.5043507362784472,0.5894795435569162,0.6,0.6081012658227848,0.6171428571428571,0.4650000000000001,0.35000000000000003,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5,0.0,0.0,0.0,0.6577524893314367,0.6576305220883534,0.7453381575285276,0.8,0.6083544303797469,0.5714285714285714,0.44000000000000006,0.25,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6694214876033058,0.0,0.0,0.0,0.5772403982930299,0.5771419009370817,0.4970776509880322,0.27058823529411763,0.5159493670886076,0.6628571428571428,0.6400000000000001,0.15000000000000002,0.5555555555555556,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.38016528925619836,0.0,0.0,0.0,0.4256045519203414,0.42553547523427043,0.5585861397161146,0.5,0.45873417721518983,0.6114285714285714,0.7150000000000001,0.45,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4710743801652893,1.0,0.0,0.0,0.9823613086770983,0.9822623828647925,0.5661007514611744,0.6235294117647059,0.5506329113924051,0.6114285714285714,0.5900000000000001,0.4,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09917355371900827,0.0,0.0,0.0,0.7536273115220483,0.7535140562248996,0.782632897300306,0.38823529411764707,0.42050632911392405,0.45714285714285713,0.42000000000000004,0.2,0.1111111111111111,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2975206611570248,0.0,0.0,0.0,0.34708392603129445,0.3470548862115127,0.38491511271917617,0.6705882352941176,0.5675949367088607,0.7314285714285714,0.29,0.25,0.1111111111111111,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.49173553719008267,0.0,0.0,0.0,0.5041251778093884,0.5040160642570282,0.7525744503200666,0.5823529411764706,0.5860759493670886,0.5142857142857142,0.7000000000000001,0.1,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8057851239669421,0.0,0.0,0.0,0.3786628733997155,0.3786813922356091,0.5747286390203172,0.7058823529411764,0.5610126582278481,0.5485714285714286,0.515,0.4,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.39669421487603307,0.0,0.0,0.0,0.640398293029872,0.6403949129852745,0.7779014750904536,0.7470588235294118,0.5918987341772153,0.5885714285714285,0.44000000000000006,0.2,0.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6074380165289256,0.0,0.0,0.0,0.5928876244665718,0.5928714859437751,0.4853882549401614,0.5823529411764706,0.7865822784810127,0.6,0.5599999999999999,0.2,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.34710743801652894,0.0,1.0,0.576923076923077,0.49246088193456616,0.4924698795180723,0.6880044531032562,0.5941176470588235,0.40177215189873416,0.5942857142857143,0.5750000000000001,0.25,0.1111111111111111,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.35123966942148765,1.0,0.0,0.0,0.4620199146514936,0.4620147255689424,0.464792652379627,0.6,0.3263291139240507,0.6742857142857143,0.5700000000000001,0.1,0.2222222222222222,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6033057851239669,0.0,1.0,0.7307692307692308,0.6924608819345662,0.6924364123159304,0.7620372947397718,0.6411764705882352,0.7162025316455696,0.52,0.7050000000000001,0.4,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
